3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
75
40
41
41
30
30
30
30
30
30
30
30
30
31
30
30
31
30
31
31
31
31
29
27
25
26
55
51
61
73
58
67
61
61
54
49
69
64
57
66
67
74
65
62
54
62
63
63
61
51
49
49
48
58
57
68
62
58
67
60
63
58
55
63
62
64
52
47
46
59
48
47
44
52
40
45
64
64
66
64
66
65
65
62
50
49
49
41
54
62
67
67
57
55
75
67
66
61
62
62
69
67
59
57
55
47
44
42
42
55
46
49
43
43
49
48
55
42
35
35
37
40
40
42
43
37
30
30
30
30
30
30
30
30
30
30
30
30
31
31
31
31
44
56
47
35
38
36
39
39
64
46
52
48
38
33
51
56
50
35
35
38
37
35
40
36
42
40
40
28
28
28
28
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
56
111
58
111
110
62
64
59
61
65
55
53
53
52
52
51
50
49
51
49
48
48
50
50
55
56
53
53
53
57
58
56
56
57
93
45
46
47
48
39
40
50
57
70
65
58
76
69
63
62
66
56
54
60
68
70
62
60
53
57
58
62
64
53
69
69
64
70
62
69
63
72
69
57
63
71
69
59
63
62
56
46
48
67
61
54
53
48
55
47
52
56
60
62
64
69
62
63
63
62
70
62
60
61
56
59
57
52
53
66
56
62
60
65
62
58
52
57
48
44
47
45
46
55
47
52
49
49
51
49
54
49
45
52
52
51
49
49
55
55
47
53
46
49
50
49
49
52
49
42
46
43
50
46
48
53
46
44
44
50
52
50
46
53
48
47
47
48
53
47
50
53
43
50
50
49
47
51
51
47
52
52
45
45
45
48
48
53
47
49
55
49
51
52
52
45
44
46
45
46
47
46
52
54
52
51
49
44
51
48
49
47
51
48
49
42
54
50
50
51
49
47
49
43
51
51
55
33
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
112
62
62
58
99
58
57
51
48
51
44
47
42
43
44
46
46
52
45
44
50
48
49
63
61
59
66
74
69
71
69
67
66
73
70
63
70
65
69
70
64
66
67
63
63
62
58
62
58
59
57
57
69
66
59
65
61
62
70
69
65
54
60
56
51
57
56
56
45
49
65
60
56
65
59
65
55
59
61
58
60
58
67
69
71
60
61
47
40
39
50
64
56
54
52
54
75
62
60
62
64
63
59
66
68
69
62
63
54
59
55
56
57
51
45
43
67
66
73
55
48
50
55
60
70
60
53
62
61
60
65
66
68
67
68
65
80
68
65
61
61
56
55
54
56
64
61
61
62
59
53
56
53
48
43
41
42
41
43
62
80
67
68
68
66
69
59
69
66
58
43
40
40
49
69
69
72
56
47
45
49
43
57
61
64
54
57
59
56
58
57
53
53
50
44
43
44
49
44
45
47
46
47
54
56
48
59
73
68
56
63
67
69
74
79
85
77
64
61
57
60
57
66
65
51
46
43
44
44
51
49
47
50
51
64
71
71
75
66
51
65
59
59
56
71
47
55
72
67
68
68
66
65
67
64
66
64
63
65
57
52
60
56
59
73
79
76
67
68
70
59
68
64
66
64
52
43
42
46
54
54
72
68
69
72
69
70
65
66
62
61
56
57
58
58
60
58
57
57
64
47
50
50
45
48
43
40
34
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
116
109
68
68
67
69
69
66
66
67
66
68
68
69
69
70
67
67
66
66
66
65
63
64
60
61
61
60
61
62
63
64
62
63
62
62
60
60
59
63
59
59
59
56
58
58
58
59
58
59
61
61
62
62
62
59
60
62
61
60
59
59
59
59
60
60
62
64
65
67
65
67
59
53
53
54
61
53
54
58
63
60
59
57
51
53
56
54
53
53
57
55
54
52
55
58
57
56
59
54
54
53
54
59
55
53
54
54
57
55
52
50
52
52
53
53
54
56
55
54
55
58
124
56
63
69
60
60
65
72
74
68
63
60
65
71
63
64
61
67
47
50
50
43
50
51
45
54
43
50
49
48
52
52
48
50
51
48
52
71
70
69
71
68
71
65
